Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
temp,org.jsecurity,DefaultSecurityManager,assertPrincipals,7,2,1,114
temp,org.jsecurity,DefaultSecurityManager,createSecurityContext,4,1,0,122
temp,org.jsecurity,DefaultSecurityManager,createSecurityContext,3,1,1,127
temp,org.jsecurity,DefaultSecurityManager,createSecurityContext,3,1,2,131
temp,org.jsecurity,DefaultSecurityManager,createSecurityContext,3,1,3,135
temp,org.jsecurity,DefaultSecurityManager,createSecurityContext,3,1,4,139
temp,org.jsecurity,DefaultSecurityManager,createSecurityContext,16,4,2,144
temp,org.jsecurity,DefaultSecurityManager,bind,6,2,1,174
temp,org.jsecurity,DefaultSecurityManager,assertCreation,6,2,1,190
temp,org.jsecurity,DefaultSecurityManager,rememberMeSuccessfulLogin,19,4,2,199
temp,org.jsecurity,DefaultSecurityManager,rememberMeFailedLogin,14,3,2,221
temp,org.jsecurity,DefaultSecurityManager,rememberMeLogout,14,3,1,237
temp,org.jsecurity,DefaultSecurityManager,login,15,1,1,253
temp,org.jsecurity,DefaultSecurityManager,logout,15,3,1,279
temp,org.jsecurity,DefaultSecurityManager,unbind,3,1,1,295
temp,org.jsecurity,DefaultSecurityManager,getRememberedIdentity,15,3,0,299
temp,org.jsecurity,DefaultSecurityManager,getSecurityContext,8,2,1,315
temp,org.jsecurity,DefaultSecurityManager,getSecurityContext,3,1,0,324
temp,org.jsecurity,JSecurityException,JSecurityException,3,1,0,40
temp,org.jsecurity,JSecurityException,JSecurityException,3,1,1,47
temp,org.jsecurity,JSecurityException,JSecurityException,3,1,1,55
temp,org.jsecurity,JSecurityException,JSecurityException,3,1,2,63
temp,org.jsecurity,RealmSecurityManager,RealmSecurityManager,2,1,0,59
temp,org.jsecurity,RealmSecurityManager,RealmSecurityManager,4,1,1,66
temp,org.jsecurity,RealmSecurityManager,RealmSecurityManager,4,1,1,76
temp,org.jsecurity,RealmSecurityManager,setRealm,8,2,1,87
temp,org.jsecurity,RealmSecurityManager,getRealms,3,1,0,103
temp,org.jsecurity,RealmSecurityManager,setRealms,9,3,1,107
temp,org.jsecurity,RealmSecurityManager,createDefaultRealm,6,1,0,122
temp,org.jsecurity,RealmSecurityManager,ensureRealms,10,3,0,129
temp,org.jsecurity,RealmSecurityManager,afterCacheProviderSet,4,1,0,140
temp,org.jsecurity,RealmSecurityManager,afterRealmsSet,2,1,0,145
temp,org.jsecurity,RealmSecurityManager,beforeRealmsDestroyed,2,1,0,147
temp,org.jsecurity,RealmSecurityManager,destroyRealms,9,3,0,149
temp,org.jsecurity,RealmSecurityManager,beforeCacheProviderDestroyed,4,1,0,159
temp,org.jsecurity,SecurityManager,login,0,1,1,67
temp,org.jsecurity,SecurityManager,logout,0,1,1,69
temp,org.jsecurity,SecurityManager,getSecurityContext,0,1,0,76
temp,org.jsecurity,SecurityUtils,getSecurityContext,3,1,0,38
temp,org.jsecurity,SessionsSecurityManager,SessionsSecurityManager,2,1,0,64
temp,org.jsecurity,SessionsSecurityManager,SessionsSecurityManager,3,1,1,71
temp,org.jsecurity,SessionsSecurityManager,SessionsSecurityManager,3,1,1,80
temp,org.jsecurity,SessionsSecurityManager,setSessionFactory,3,1,1,89
temp,org.jsecurity,SessionsSecurityManager,getSessionFactory,3,1,0,107
temp,org.jsecurity,SessionsSecurityManager,createSessionFactory,6,1,0,111
temp,org.jsecurity,SessionsSecurityManager,ensureSessionFactory,9,3,0,118
temp,org.jsecurity,SessionsSecurityManager,getRequiredSessionFactory,6,2,0,129
temp,org.jsecurity,SessionsSecurityManager,getSessionEventListeners,3,1,0,136
temp,org.jsecurity,SessionsSecurityManager,setSessionEventListeners,3,1,1,140
temp,org.jsecurity,SessionsSecurityManager,assertSessionFactoryEventListenerSupport,6,2,1,161
temp,org.jsecurity,SessionsSecurityManager,add,5,1,1,171
temp,org.jsecurity,SessionsSecurityManager,remove,3,1,1,177
temp,org.jsecurity,SessionsSecurityManager,registerAnySessionEventListeners,12,4,0,182
temp,org.jsecurity,SessionsSecurityManager,deregisterAnySessionEventListeners,8,3,0,197
temp,org.jsecurity,SessionsSecurityManager,afterAuthorizerSet,5,1,0,206
temp,org.jsecurity,SessionsSecurityManager,afterSessionFactorySet,2,1,0,212
temp,org.jsecurity,SessionsSecurityManager,beforeSessionFactoryDestroyed,2,1,0,214
temp,org.jsecurity,SessionsSecurityManager,destroySessionFactory,5,1,0,216
temp,org.jsecurity,SessionsSecurityManager,beforeAuthorizerDestroyed,5,1,0,222
temp,org.jsecurity,SessionsSecurityManager,start,3,1,1,228
temp,org.jsecurity,SessionsSecurityManager,getSession,3,1,1,232
temp,org.jsecurity,ActiveDirectoryRealmTest,setup,4,1,0,47
temp,org.jsecurity,ActiveDirectoryRealmTest,tearDown,3,1,0,54
temp,org.jsecurity,ActiveDirectoryRealmTest,testDefaultConfig,21,1,0,59
temp,org.jsecurity,ActiveDirectoryRealmTest,TestActiveDirectoryRealm,10,1,0,98
temp,org.jsecurity,ActiveDirectoryRealmTest,doCredentialsMatch,3,1,2,103
temp,org.jsecurity,ActiveDirectoryRealmTest,doGetAccount,10,2,1,112
temp,org.jsecurity,ActiveDirectoryRealmTest,doGetAccount,7,1,1,126
temp,org.jsecurity,ActiveDirectoryRealmTest,queryForLdapAccount,4,1,2,135
temp,org.jsecurity,TestActiveDirectoryRealm,TestActiveDirectoryRealm,10,1,0,98
temp,org.jsecurity,TestActiveDirectoryRealm,doCredentialsMatch,3,1,2,103
temp,org.jsecurity,TestActiveDirectoryRealm,doGetAccount,10,2,1,112
temp,org.jsecurity,TestActiveDirectoryRealm,doGetAccount,7,1,1,126
temp,org.jsecurity,TestActiveDirectoryRealm,queryForLdapAccount,4,1,2,135
temp,org.jsecurity,AuthorizingRealmTest,setup,5,1,0,54
temp,org.jsecurity,AuthorizingRealmTest,tearDown,6,1,0,64
temp,org.jsecurity,AuthorizingRealmTest,testDefaultConfig,22,1,0,72
temp,org.jsecurity,AuthorizingRealmTest,testCreateAccountOverride,17,1,0,100
temp,org.jsecurity,AuthorizingRealmTest,createAccount,5,1,2,104
temp,org.jsecurity,AuthorizingRealmTest,AllowAllRealm,10,1,0,131
temp,org.jsecurity,AuthorizingRealmTest,doCredentialsMatch,3,1,2,136
temp,org.jsecurity,AuthorizingRealmTest,doGetAccount,4,1,1,144
temp,org.jsecurity,AuthorizingRealmTest,doGetAccount,5,1,1,149
temp,org.jsecurity,AuthorizingRealmTest,createAccount,7,1,2,155
temp,org.jsecurity,AuthorizingRealmTest,CustomUsernamePrincipal,3,1,1,169
temp,org.jsecurity,AuthorizingRealmTest,getUsername,3,1,0,173
temp,org.jsecurity,AllowAllRealm,AllowAllRealm,10,1,0,131
temp,org.jsecurity,AllowAllRealm,doCredentialsMatch,3,1,2,136
temp,org.jsecurity,AllowAllRealm,doGetAccount,4,1,1,144
temp,org.jsecurity,AllowAllRealm,doGetAccount,5,1,1,149
temp,org.jsecurity,AllowAllRealm,createAccount,7,1,2,155
temp,org.jsecurity,CustomUsernamePrincipal,CustomUsernamePrincipal,3,1,1,169
temp,org.jsecurity,CustomUsernamePrincipal,getUsername,3,1,0,173
temp,org.jsecurity,DefaultSecurityManagerTest,setup,3,1,0,22
temp,org.jsecurity,DefaultSecurityManagerTest,tearDown,3,1,0,27
temp,org.jsecurity,DefaultSecurityManagerTest,testDefaultConfig,16,1,0,32
temp,org.jsecurity,UserIdPrincipal,UserIdPrincipal,3,1,1,11
temp,org.jsecurity,UserIdPrincipal,getUserId,3,1,0,15
temp,org.jsecurity,UserIdPrincipal,getName,3,1,0,19
temp,org.jsecurity,UsernamePrincipal,UsernamePrincipal,3,1,1,11
temp,org.jsecurity,UsernamePrincipal,getUsername,3,1,0,15
temp,org.jsecurity,UsernamePrincipal,getName,3,1,0,19
temp,org.jsecurity.aop,AnnotationMethodInterceptor,init,7,2,0,41
temp,org.jsecurity.aop,AnnotationMethodInterceptor,setAnnotationClass,3,1,1,49
temp,org.jsecurity.aop,AnnotationMethodInterceptor,getAnnotationClass,3,1,0,53
temp,org.jsecurity.aop,AnnotationMethodInterceptor,supports,3,1,1,57
temp,org.jsecurity.aop,AnnotationMethodInterceptor,getAnnotation,11,3,1,61
temp,org.jsecurity.aop,MethodInterceptor,invoke,0,1,1,38
temp,org.jsecurity.aop,MethodInterceptorSupport,MethodInterceptorSupport,2,1,0,48
temp,org.jsecurity.aop,MethodInterceptorSupport,init,5,2,0,50
temp,org.jsecurity.aop,MethodInterceptorSupport,getSecurityManager,3,1,0,56
temp,org.jsecurity.aop,MethodInterceptorSupport,setSecurityManager,3,1,1,60
temp,org.jsecurity.aop,MethodInterceptorSupport,getSecurityContext,3,1,0,64
temp,org.jsecurity.aop,MethodInvocation,proceed,0,1,0,39
temp,org.jsecurity.aop,MethodInvocation,getMethod,0,1,0,46
temp,org.jsecurity.aop,MethodInvocation,getArguments,0,1,0,52
temp,org.jsecurity.authc,Account,getPrincipal,0,1,0,47
temp,org.jsecurity.authc,Account,getCredentials,0,1,0,61
temp,org.jsecurity.authc,Account,isLocked,0,1,0,75
temp,org.jsecurity.authc,Account,isCredentialsExpired,0,1,0,85
temp,org.jsecurity.authc,Account,isConcurrentLoginsAllowed,0,1,0,95
temp,org.jsecurity.authc,AccountException,AccountException,3,1,0,36
temp,org.jsecurity.authc,AccountException,AccountException,3,1,1,43
temp,org.jsecurity.authc,AccountException,AccountException,3,1,1,51
temp,org.jsecurity.authc,AccountException,AccountException,3,1,2,59
temp,org.jsecurity.authc,AuthenticationException,AuthenticationException,3,1,0,37
temp,org.jsecurity.authc,AuthenticationException,AuthenticationException,3,1,1,44
temp,org.jsecurity.authc,AuthenticationException,AuthenticationException,3,1,1,52
temp,org.jsecurity.authc,AuthenticationException,AuthenticationException,3,1,2,60
temp,org.jsecurity.authc,AuthenticationToken,getPrincipal,0,1,0,70
temp,org.jsecurity.authc,AuthenticationToken,getCredentials,0,1,0,87
temp,org.jsecurity.authc,Authenticator,authenticate,0,1,1,51
temp,org.jsecurity.authc,ConcurrentAccessException,ConcurrentAccessException,3,1,0,47
temp,org.jsecurity.authc,ConcurrentAccessException,ConcurrentAccessException,3,1,1,54
temp,org.jsecurity.authc,ConcurrentAccessException,ConcurrentAccessException,3,1,1,62
temp,org.jsecurity.authc,ConcurrentAccessException,ConcurrentAccessException,3,1,2,70
temp,org.jsecurity.authc,CredentialsException,CredentialsException,3,1,0,36
temp,org.jsecurity.authc,CredentialsException,CredentialsException,3,1,1,43
temp,org.jsecurity.authc,CredentialsException,CredentialsException,3,1,1,51
temp,org.jsecurity.authc,CredentialsException,CredentialsException,3,1,2,59
temp,org.jsecurity.authc,DisabledAccountException,DisabledAccountException,3,1,0,38
temp,org.jsecurity.authc,DisabledAccountException,DisabledAccountException,3,1,1,45
temp,org.jsecurity.authc,DisabledAccountException,DisabledAccountException,3,1,1,54
temp,org.jsecurity.authc,DisabledAccountException,DisabledAccountException,3,1,2,63
temp,org.jsecurity.authc,ExcessiveAttemptsException,ExcessiveAttemptsException,3,1,0,39
temp,org.jsecurity.authc,ExcessiveAttemptsException,ExcessiveAttemptsException,3,1,1,46
temp,org.jsecurity.authc,ExcessiveAttemptsException,ExcessiveAttemptsException,3,1,1,54
temp,org.jsecurity.authc,ExcessiveAttemptsException,ExcessiveAttemptsException,3,1,2,62
temp,org.jsecurity.authc,ExpiredCredentialsException,ExpiredCredentialsException,3,1,0,41
temp,org.jsecurity.authc,ExpiredCredentialsException,ExpiredCredentialsException,3,1,1,48
temp,org.jsecurity.authc,ExpiredCredentialsException,ExpiredCredentialsException,3,1,1,56
temp,org.jsecurity.authc,ExpiredCredentialsException,ExpiredCredentialsException,3,1,2,64
temp,org.jsecurity.authc,IncorrectCredentialsException,IncorrectCredentialsException,3,1,0,43
temp,org.jsecurity.authc,IncorrectCredentialsException,IncorrectCredentialsException,3,1,1,50
temp,org.jsecurity.authc,IncorrectCredentialsException,IncorrectCredentialsException,3,1,1,58
temp,org.jsecurity.authc,IncorrectCredentialsException,IncorrectCredentialsException,3,1,2,66
temp,org.jsecurity.authc,InetAuthenticationToken,getInetAddress,0,1,0,37
temp,org.jsecurity.authc,LockedAccountException,LockedAccountException,3,1,0,41
temp,org.jsecurity.authc,LockedAccountException,LockedAccountException,3,1,1,48
temp,org.jsecurity.authc,LockedAccountException,LockedAccountException,3,1,1,56
temp,org.jsecurity.authc,LockedAccountException,LockedAccountException,3,1,2,64
temp,org.jsecurity.authc,RememberMeAuthenticationToken,isRememberMe,0,1,0,58
temp,org.jsecurity.authc,UnknownAccountException,UnknownAccountException,3,1,0,40
temp,org.jsecurity.authc,UnknownAccountException,UnknownAccountException,3,1,1,47
temp,org.jsecurity.authc,UnknownAccountException,UnknownAccountException,3,1,1,55
temp,org.jsecurity.authc,UnknownAccountException,UnknownAccountException,3,1,2,63
temp,org.jsecurity.authc,UsernamePasswordToken,UsernamePasswordToken,2,1,0,75
temp,org.jsecurity.authc,UsernamePasswordToken,UsernamePasswordToken,3,1,2,80
temp,org.jsecurity.authc,UsernamePasswordToken,UsernamePasswordToken,3,1,2,92
temp,org.jsecurity.authc,UsernamePasswordToken,UsernamePasswordToken,3,1,3,108
temp,org.jsecurity.authc,UsernamePasswordToken,UsernamePasswordToken,3,1,3,122
temp,org.jsecurity.authc,UsernamePasswordToken,UsernamePasswordToken,3,1,3,140
temp,org.jsecurity.authc,UsernamePasswordToken,UsernamePasswordToken,3,1,3,154
temp,org.jsecurity.authc,UsernamePasswordToken,UsernamePasswordToken,6,1,4,172
temp,org.jsecurity.authc,UsernamePasswordToken,UsernamePasswordToken,3,1,4,192
temp,org.jsecurity.authc,UsernamePasswordToken,getUsername,3,1,0,217
temp,org.jsecurity.authc,UsernamePasswordToken,setUsername,3,1,1,225
temp,org.jsecurity.authc,UsernamePasswordToken,getPassword,3,1,0,234
temp,org.jsecurity.authc,UsernamePasswordToken,setPassword,3,1,1,242
temp,org.jsecurity.authc,UsernamePasswordToken,getPrincipal,3,1,0,250
temp,org.jsecurity.authc,UsernamePasswordToken,getCredentials,3,1,0,259
temp,org.jsecurity.authc,UsernamePasswordToken,getInetAddress,3,1,0,268
temp,org.jsecurity.authc,UsernamePasswordToken,setInetAddress,3,1,1,283
temp,org.jsecurity.authc,UsernamePasswordToken,isRememberMe,3,1,0,296
temp,org.jsecurity.authc,UsernamePasswordToken,setRememberMe,3,1,1,308
temp,org.jsecurity.authc,UsernamePasswordToken,clear,11,3,0,324
temp,org.jsecurity.authc,UsernamePasswordToken,toString,11,2,0,342
temp,org.jsecurity.authc.credential,AllowAllCredentialsMatcher,doCredentialsMatch,3,1,2,40
temp,org.jsecurity.authc.credential,CredentialsMatcher,doCredentialsMatch,0,1,2,48
temp,org.jsecurity.authc.credential,HashedCredentialsMatcher,isStoredCredentialsHexEncoded,3,1,0,91
temp,org.jsecurity.authc.credential,HashedCredentialsMatcher,setStoredCredentialsHexEncoded,3,1,1,104
temp,org.jsecurity.authc.credential,HashedCredentialsMatcher,isHashSalted,3,1,0,119
temp,org.jsecurity.authc.credential,HashedCredentialsMatcher,setHashSalted,3,1,1,123
temp,org.jsecurity.authc.credential,HashedCredentialsMatcher,getHashIterations,3,1,0,127
temp,org.jsecurity.authc.credential,HashedCredentialsMatcher,setHashIterations,3,1,1,131
temp,org.jsecurity.authc.credential,HashedCredentialsMatcher,getSalt,3,1,1,135
temp,org.jsecurity.authc.credential,HashedCredentialsMatcher,getCredentials,4,1,1,139
temp,org.jsecurity.authc.credential,HashedCredentialsMatcher,getCredentials,15,3,1,144
temp,org.jsecurity.authc.credential,HashedCredentialsMatcher,getProvidedCredentialsHash,0,1,3,166
temp,org.jsecurity.authc.credential,HashedCredentialsMatcher,newHashInstance,0,1,0,168
temp,org.jsecurity.authc.credential,Md5CredentialsMatcher,newHashInstance,3,1,0,40
temp,org.jsecurity.authc.credential,Md5CredentialsMatcher,getProvidedCredentialsHash,3,1,3,44
temp,org.jsecurity.authc.credential,ShaCredentialsMatcher,newHashInstance,3,1,0,40
temp,org.jsecurity.authc.credential,ShaCredentialsMatcher,getProvidedCredentialsHash,3,1,3,44
temp,org.jsecurity.authc.credential,SimpleCredentialsMatcher,getCredentials,3,1,1,45
temp,org.jsecurity.authc.credential,SimpleCredentialsMatcher,getCredentials,3,1,1,57
temp,org.jsecurity.authc.credential,SimpleCredentialsMatcher,equals,15,3,2,70
temp,org.jsecurity.authc.credential,SimpleCredentialsMatcher,doCredentialsMatch,5,1,2,94
temp,org.jsecurity.authc.credential,SimpleCredentialsMatcher,main,7,1,1,109
temp,org.jsecurity.authc.event,AttemptedAuthenticationEvent,AttemptedAuthenticationEvent,4,1,1,23
temp,org.jsecurity.authc.event,AttemptedAuthenticationEvent,AttemptedAuthenticationEvent,9,2,2,34
temp,org.jsecurity.authc.event,AttemptedAuthenticationEvent,getToken,3,1,0,52
temp,org.jsecurity.authc.event,AuthenticationEvent,AuthenticationEvent,3,1,1,45
temp,org.jsecurity.authc.event,AuthenticationEvent,AuthenticationEvent,8,2,2,54
temp,org.jsecurity.authc.event,AuthenticationEvent,getTimestamp,3,1,0,71
temp,org.jsecurity.authc.event,AuthenticationEvent,getPrincipals,3,1,0,80
temp,org.jsecurity.authc.event,AuthenticationEventFactory,createFailureEvent,0,1,2,41
temp,org.jsecurity.authc.event,AuthenticationEventFactory,createSuccessEvent,0,1,2,50
temp,org.jsecurity.authc.event,AuthenticationEventListener,onEvent,0,1,1,38
temp,org.jsecurity.authc.event,AuthenticationEventListenerRegistrar,add,0,1,1,35
temp,org.jsecurity.authc.event,AuthenticationEventListenerRegistrar,remove,0,1,1,36
temp,org.jsecurity.authc.event,AuthenticationEventSender,send,0,1,1,37
temp,org.jsecurity.authc.event,FailedAuthenticationEvent,FailedAuthenticationEvent,3,1,1,42
temp,org.jsecurity.authc.event,FailedAuthenticationEvent,FailedAuthenticationEvent,3,1,2,46
temp,org.jsecurity.authc.event,FailedAuthenticationEvent,FailedAuthenticationEvent,4,1,2,50
temp,org.jsecurity.authc.event,FailedAuthenticationEvent,FailedAuthenticationEvent,4,1,3,55
temp,org.jsecurity.authc.event,FailedAuthenticationEvent,getCause,3,1,0,60
temp,org.jsecurity.authc.event,FailedAuthenticationEvent,setCause,7,2,1,64
temp,org.jsecurity.authc.event,LoggingAuthenticationEventListener,LoggingAuthenticationEventListener,2,1,0,52
temp,org.jsecurity.authc.event,LoggingAuthenticationEventListener,onEvent,5,2,1,55
temp,org.jsecurity.authc.event,LoggingAuthenticationEventListener,accept,5,1,1,62
temp,org.jsecurity.authc.event,LoggingAuthenticationEventListener,accept,5,1,1,73
temp,org.jsecurity.authc.event,LoggingAuthenticationEventListener,accept,5,1,1,84
temp,org.jsecurity.authc.event,LoggingAuthenticationEventListener,accept,18,3,1,95
temp,org.jsecurity.authc.event,LoggingAuthenticationEventListener,accept,4,1,1,119
temp,org.jsecurity.authc.event,LogoutEvent,LogoutEvent,3,1,1,35
temp,org.jsecurity.authc.event,LogoutEvent,LogoutEvent,3,1,2,43
temp,org.jsecurity.authc.event,SimpleAuthenticationEventFactory,createFailureEvent,3,1,2,39
temp,org.jsecurity.authc.event,SimpleAuthenticationEventFactory,createSuccessEvent,3,1,2,49
temp,org.jsecurity.authc.event,SimpleAuthenticationEventSender,SimpleAuthenticationEventSender,2,1,0,48
temp,org.jsecurity.authc.event,SimpleAuthenticationEventSender,SimpleAuthenticationEventSender,3,1,1,50
temp,org.jsecurity.authc.event,SimpleAuthenticationEventSender,setListeners,7,2,1,54
temp,org.jsecurity.authc.event,SimpleAuthenticationEventSender,getListenersLazy,8,2,0,66
temp,org.jsecurity.authc.event,SimpleAuthenticationEventSender,getListeners,3,1,0,75
temp,org.jsecurity.authc.event,SimpleAuthenticationEventSender,add,3,1,1,79
temp,org.jsecurity.authc.event,SimpleAuthenticationEventSender,remove,10,3,1,83
temp,org.jsecurity.authc.event,SimpleAuthenticationEventSender,send,13,4,1,94
temp,org.jsecurity.authc.event,SimpleAuthenticationEventSender,addListener,9,3,1,114
temp,org.jsecurity.authc.event,SuccessfulAuthenticationEvent,SuccessfulAuthenticationEvent,3,1,2,43
temp,org.jsecurity.authc.event,SuccessfulAuthenticationEvent,SuccessfulAuthenticationEvent,4,1,3,47
temp,org.jsecurity.authc.event,SuccessfulAuthenticationEvent,getAccount,3,1,0,52
temp,org.jsecurity.authc.event,UnlockedAccountEvent,UnlockedAccountEvent,3,1,1,38
temp,org.jsecurity.authc.event,UnlockedAccountEvent,UnlockedAccountEvent,3,1,2,46
temp,org.jsecurity.authc.support,AbstractAuthenticator,AbstractAuthenticator,2,1,0,101
temp,org.jsecurity.authc.support,AbstractAuthenticator,getAuthenticationEventFactory,3,1,0,106
temp,org.jsecurity.authc.support,AbstractAuthenticator,setAuthenticationEventFactory,3,1,1,116
temp,org.jsecurity.authc.support,AbstractAuthenticator,getAuthenticationEventSender,3,1,0,126
temp,org.jsecurity.authc.support,AbstractAuthenticator,setAuthenticationEventSender,3,1,1,136
temp,org.jsecurity.authc.support,AbstractAuthenticator,createAuthenticationEventSender,3,1,0,146
temp,org.jsecurity.authc.support,AbstractAuthenticator,ensureAuthenticationEventSender,8,2,0,150
temp,org.jsecurity.authc.support,AbstractAuthenticator,assertSenderCanRegister,7,2,0,159
temp,org.jsecurity.authc.support,AbstractAuthenticator,add,4,1,1,172
temp,org.jsecurity.authc.support,AbstractAuthenticator,remove,4,1,1,177
temp,org.jsecurity.authc.support,AbstractAuthenticator,isEventSendErrorFailsAuthentication,3,1,0,183
temp,org.jsecurity.authc.support,AbstractAuthenticator,setEventSendErrorFailsAuthentication,3,1,1,203
temp,org.jsecurity.authc.support,AbstractAuthenticator,init,2,1,0,210
temp,org.jsecurity.authc.support,AbstractAuthenticator,createFailureEvent,4,1,2,217
temp,org.jsecurity.authc.support,AbstractAuthenticator,createSuccessEvent,4,1,2,233
temp,org.jsecurity.authc.support,AbstractAuthenticator,sendFailureEvent,19,5,2,249
temp,org.jsecurity.authc.support,AbstractAuthenticator,sendSuccessEvent,33,7,2,283
temp,org.jsecurity.authc.support,AbstractAuthenticator,send,14,4,1,332
temp,org.jsecurity.authc.support,AbstractAuthenticator,authenticate,44,9,1,358
temp,org.jsecurity.authc.support,AbstractAuthenticator,doAuthenticate,0,1,1,436
temp,org.jsecurity.authc.support,AggregateAccount,merge,0,1,1,44
temp,org.jsecurity.authc.support,AllSuccessfulModularAuthenticationStrategy,beforeAllAttempts,2,1,2,48
temp,org.jsecurity.authc.support,AllSuccessfulModularAuthenticationStrategy,beforeAttempt,6,2,2,52
temp,org.jsecurity.authc.support,AllSuccessfulModularAuthenticationStrategy,afterAttempt,15,4,4,62
temp,org.jsecurity.authc.support,AllSuccessfulModularAuthenticationStrategy,afterAllAttempts,2,1,2,84
temp,org.jsecurity.authc.support,AtLeastOneSuccessfulModularAuthenticationStrategy,beforeAllAttempts,2,1,2,51
temp,org.jsecurity.authc.support,AtLeastOneSuccessfulModularAuthenticationStrategy,beforeAttempt,2,1,2,55
temp,org.jsecurity.authc.support,AtLeastOneSuccessfulModularAuthenticationStrategy,afterAttempt,2,1,4,59
temp,org.jsecurity.authc.support,AtLeastOneSuccessfulModularAuthenticationStrategy,afterAllAttempts,6,2,2,64
temp,org.jsecurity.authc.support,ModularAuthenticationStrategy,beforeAllAttempts,0,1,2,50
temp,org.jsecurity.authc.support,ModularAuthenticationStrategy,beforeAttempt,0,1,2,60
temp,org.jsecurity.authc.support,ModularAuthenticationStrategy,afterAttempt,0,1,4,71
temp,org.jsecurity.authc.support,ModularAuthenticationStrategy,afterAllAttempts,0,1,2,85
temp,org.jsecurity.authc.support,ModularRealmAuthenticator,ModularRealmAuthenticator,2,1,0,97
temp,org.jsecurity.authc.support,ModularRealmAuthenticator,ModularRealmAuthenticator,4,1,1,100
temp,org.jsecurity.authc.support,ModularRealmAuthenticator,ModularRealmAuthenticator,4,1,1,105
temp,org.jsecurity.authc.support,ModularRealmAuthenticator,setRealm,5,1,1,113
temp,org.jsecurity.authc.support,ModularRealmAuthenticator,setRealms,3,1,1,124
temp,org.jsecurity.authc.support,ModularRealmAuthenticator,getModularAuthenticationStrategy,3,1,0,132
temp,org.jsecurity.authc.support,ModularRealmAuthenticator,setModularAuthenticationStrategy,3,1,1,147
temp,org.jsecurity.authc.support,ModularRealmAuthenticator,createAggregateAccount,3,1,1,161
temp,org.jsecurity.authc.support,ModularRealmAuthenticator,assertRealmsConfigured,6,2,0,177
temp,org.jsecurity.authc.support,ModularRealmAuthenticator,doSingleRealmAuthentication,12,3,2,189
temp,org.jsecurity.authc.support,ModularRealmAuthenticator,doMultiRealmAuthentication,42,9,2,213
temp,org.jsecurity.authc.support,ModularRealmAuthenticator,doAuthenticate,9,2,1,284
temp,org.jsecurity.authc.support,SimpleAccount,SimpleAccount,2,1,0,75
temp,org.jsecurity.authc.support,SimpleAccount,SimpleAccount,3,1,2,78
temp,org.jsecurity.authc.support,SimpleAccount,SimpleAccount,3,1,4,82
temp,org.jsecurity.authc.support,SimpleAccount,SimpleAccount,7,1,5,86
temp,org.jsecurity.authc.support,SimpleAccount,getPrincipal,3,1,0,98
temp,org.jsecurity.authc.support,SimpleAccount,setPrincipal,3,1,1,102
temp,org.jsecurity.authc.support,SimpleAccount,getCredentials,3,1,0,106
temp,org.jsecurity.authc.support,SimpleAccount,setCredentials,3,1,1,110
temp,org.jsecurity.authc.support,SimpleAccount,isLocked,3,1,0,114
temp,org.jsecurity.authc.support,SimpleAccount,setLocked,3,1,1,118
temp,org.jsecurity.authc.support,SimpleAccount,isCredentialsExpired,3,1,0,122
temp,org.jsecurity.authc.support,SimpleAccount,setCredentialsExpired,3,1,1,126
temp,org.jsecurity.authc.support,SimpleAccount,isConcurrentLoginsAllowed,3,1,0,130
temp,org.jsecurity.authc.support,SimpleAccount,setConcurrentLoginsAllowed,3,1,1,134
temp,org.jsecurity.authc.support,SimpleAccount,merge,41,10,1,141
temp,org.jsecurity.authc.support,SimpleAccount,hashCode,3,1,0,193
temp,org.jsecurity.authc.support,SimpleAccount,equals,10,3,1,197
temp,org.jsecurity.authc.support,SimpleAccount,toString,3,1,0,209
temp,org.jsecurity.authc.support,UnsupportedTokenException,UnsupportedTokenException,3,1,0,41
temp,org.jsecurity.authc.support,UnsupportedTokenException,UnsupportedTokenException,3,1,1,48
temp,org.jsecurity.authc.support,UnsupportedTokenException,UnsupportedTokenException,3,1,1,56
temp,org.jsecurity.authc.support,UnsupportedTokenException,UnsupportedTokenException,3,1,2,64
temp,org.jsecurity.authc.support,AbstractAuthenticatorTest,createAuthcReturnNull,8,1,0,42
temp,org.jsecurity.authc.support,AbstractAuthenticatorTest,doAuthenticate,3,1,1,44
temp,org.jsecurity.authc.support,AbstractAuthenticatorTest,createAuthcReturnValidAuthcInfo,8,1,0,50
temp,org.jsecurity.authc.support,AbstractAuthenticatorTest,doAuthenticate,3,1,1,52
temp,org.jsecurity.authc.support,AbstractAuthenticatorTest,newToken,3,1,0,58
temp,org.jsecurity.authc.support,AbstractAuthenticatorTest,initAuthc,3,1,0,62
temp,org.jsecurity.authc.support,AbstractAuthenticatorTest,setUp,3,1,0,66
temp,org.jsecurity.authc.support,AbstractAuthenticatorTest,newAbstractAuthenticatorSecurityManagerConstructor,9,1,0,71
temp,org.jsecurity.authc.support,AbstractAuthenticatorTest,doAuthenticate,3,1,1,74
temp,org.jsecurity.authc.support,AbstractAuthenticatorTest,authenticateWithoutFirstCallingInit,3,1,0,81
temp,org.jsecurity.authc.support,AbstractAuthenticatorTest,authenticateWithNullArgument,4,1,0,89
