Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
temp,org.apache.shiro.realm,AuthenticatingRealmIntegrationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\target\generated-sources\groovy-stubs\test\org\apache\shiro\realm\AuthenticatingRealmIntegrationTest.java,10
temp,org.apache.shiro.realm,AuthenticatingRealmTest,0,0,27,25,70,27,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\target\generated-sources\groovy-stubs\test\org\apache\shiro\realm\AuthenticatingRealmTest.java,12
temp,org.apache.shiro.realm,TestAuthenticatingRealm,0,0,9,8,27,9,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\target\generated-sources\groovy-stubs\test\org\apache\shiro\realm\AuthenticatingRealmTest.java,31
temp,org.apache.shiro.realm,NoLookupAuthenticatingRealm,0,0,3,2,10,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\target\generated-sources\groovy-stubs\test\org\apache\shiro\realm\AuthenticatingRealmTest.java,57
temp,org.apache.shiro.realm,CachingRealmTest,0,0,22,20,57,22,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\target\generated-sources\groovy-stubs\test\org\apache\shiro\realm\CachingRealmTest.java,11
temp,org.apache.shiro.realm,TestCachingRealm,0,0,14,12,38,14,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\target\generated-sources\groovy-stubs\test\org\apache\shiro\realm\CachingRealmTest.java,23
temp,org.apache.shiro.realm,TestAuthenticatingRealm,0,0,5,4,15,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\core\target\generated-sources\groovy-stubs\test\org\apache\shiro\realm\TestAuthenticatingRealm.java,9
temp,org.apache.shiro.crypto.cipher,AesCipherServiceTest,0,0,17,17,37,17,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\cipher\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\cipher\AesCipherServiceTest.java,10
temp,org.apache.shiro.crypto.cipher,BlowfishCipherServiceTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\cipher\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\cipher\BlowfishCipherServiceTest.java,10
temp,org.apache.shiro.crypto.cipher,JcaCipherServiceTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\cipher\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\cipher\JcaCipherServiceTest.java,10
temp,org.apache.shiro.crypto,SecureRandomNumberGeneratorTest,0,0,5,5,13,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\core\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\SecureRandomNumberGeneratorTest.java,10
temp,org.apache.shiro.crypto.hash,DefaultHashServiceTest,0,0,11,9,27,11,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\hash\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\hash\DefaultHashServiceTest.java,10
temp,org.apache.shiro.crypto.hash,HashRequestBuilderTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\hash\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\hash\HashRequestBuilderTest.java,10
temp,org.apache.shiro.crypto.hash.format,Base64FormatTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\hash\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\hash\format\Base64FormatTest.java,11
temp,org.apache.shiro.crypto.hash.format,DefaultHashFormatFactoryTest,0,0,14,14,31,14,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\hash\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\hash\format\DefaultHashFormatFactoryTest.java,10
temp,org.apache.shiro.crypto.hash.format,HexFormatTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\hash\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\hash\format\HexFormatTest.java,11
temp,org.apache.shiro.crypto.hash.format,ProvidedHashFormatTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\hash\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\hash\format\ProvidedHashFormatTest.java,10
temp,org.apache.shiro.crypto.hash.format,Shiro1CryptFormatTest,0,0,11,11,25,11,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\hash\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\hash\format\Shiro1CryptFormatTest.java,10
temp,org.apache.shiro.crypto.hash.format,ToStringHashFormat,0,0,3,3,10,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\hash\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\hash\format\ToStringHashFormat.java,9
temp,org.apache.shiro.crypto.support.hashes.argon2,Argon2HashTest,0,0,5,5,13,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\support\hashes\argon2\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\support\hashes\argon2\Argon2HashTest.java,10
temp,org.apache.shiro.crypto.support.hashes.bcrypt,BCryptHashTest,0,0,6,6,15,6,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\support\hashes\bcrypt\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\support\hashes\bcrypt\BCryptHashTest.java,12
temp,org.apache.shiro.event,EventTest,0,0,6,6,19,6,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\EventTest.java,11
temp,org.apache.shiro.event,DummyEvent,0,0,3,3,10,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\EventTest.java,18
temp,org.apache.shiro.event.support,AnnotationEventListenerResolverTest,0,0,5,5,13,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\AnnotationEventListenerResolverTest.java,10
temp,org.apache.shiro.event.support,BarEvent,0,0,3,3,10,3,1,1,-1.0,1,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\BarEvent.java,9
temp,org.apache.shiro.event.support,BazEvent,0,0,3,3,10,3,0,2,-1.0,1,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\BazEvent.java,9
temp,org.apache.shiro.event.support,DefaultEventBusTest,0,0,17,17,38,17,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\DefaultEventBusTest.java,11
temp,org.apache.shiro.event.support,ErroneouslyAnnotatedSubscriber,0,0,3,3,9,3,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\ErroneouslyAnnotatedSubscriber.java,9
temp,org.apache.shiro.event.support,ErrorCausingEvent,0,0,2,2,7,2,0,0,-1.0,2,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\ErrorCausingEvent.java,9
temp,org.apache.shiro.event.support,EventClassComparatorTest,0,0,12,12,28,12,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\EventClassComparatorTest.java,10
temp,org.apache.shiro.event.support,EventListenerComparatorTest,0,0,12,12,28,12,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\EventListenerComparatorTest.java,11
temp,org.apache.shiro.event.support,ExceptionThrowingSubscriber,0,0,3,3,9,3,0,1,-1.0,0,1,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\ExceptionThrowingSubscriber.java,9
temp,org.apache.shiro.event.support,FooEvent,0,0,3,3,10,3,1,0,-1.0,2,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\FooEvent.java,9
temp,org.apache.shiro.event.support,InvalidMethodModifierSubscriber,0,0,3,2,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\InvalidMethodModifierSubscriber.java,9
temp,org.apache.shiro.event.support,NotAnnotatedSubscriber,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\NotAnnotatedSubscriber.java,9
temp,org.apache.shiro.event.support,SimpleEvent,0,0,2,2,7,2,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\SimpleEvent.java,9
temp,org.apache.shiro.event.support,SimpleSubscriber,0,0,6,6,16,6,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\SimpleSubscriber.java,9
temp,org.apache.shiro.event.support,SingleArgumentMethodEventListenerTest,0,0,7,7,17,7,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\SingleArgumentMethodEventListenerTest.java,10
temp,org.apache.shiro.event.support,SubclassTestSubscriber,0,0,8,8,21,8,0,1,-1.0,0,2,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\SubclassTestSubscriber.java,9
temp,org.apache.shiro.event.support,TestSubscriber,0,0,12,12,31,12,2,0,-1.0,0,2,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\TestSubscriber.java,9
temp,org.apache.shiro.hazelcast.cache,HazelcastCacheManagerTest,0,0,9,9,21,9,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\hazelcast\target\generated-sources\groovy-stubs\test\org\apache\shiro\hazelcast\cache\HazelcastCacheManagerTest.java,11
temp,org.apache.shiro.web.jaxrs,ShiroSecurityContextTest,0,0,15,15,37,15,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\jaxrs\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\jaxrs\ShiroSecurityContextTest.java,11
temp,org.apache.shiro.web.jaxrs,TestPrincipal,0,0,4,4,12,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\jaxrs\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\jaxrs\ShiroSecurityContextTest.java,26
temp,org.apache.shiro.web.jaxrs,SubjectPrincipalRequestFilterTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\jaxrs\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\jaxrs\SubjectPrincipalRequestFilterTest.java,11
temp,org.apache.shiro.web.jaxrs,UnauthorizedExceptionExceptionMapperTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\jaxrs\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\jaxrs\UnauthorizedExceptionExceptionMapperTest.java,10
temp,org.apache.shiro.spring.config,ShiroBeanConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroBeanConfigurationTest.java,10
temp,org.apache.shiro.spring.config,ShiroConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroConfigurationTest.java,12
temp,org.apache.shiro.spring.config,ShiroConfigurationWithOptionalComponentsTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroConfigurationWithOptionalComponentsTest.java,12
temp,org.apache.shiro.spring.config,ShiroEventBusAwareBeanPostProcessorTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroEventBusAwareBeanPostProcessorTest.java,10
temp,org.apache.shiro.spring.config,ShiroWebConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroWebConfigurationTest.java,11
temp,org.apache.shiro.spring.config,ShiroWebFilterConfigurationTest,0,0,12,12,35,12,0,0,-1.0,1,1,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroWebFilterConfigurationTest.java,13
temp,org.apache.shiro.spring.config,FilterConfiguration,0,0,4,4,13,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroWebFilterConfigurationTest.java,20
temp,org.apache.shiro.spring.config,ExpectedTestFilter,0,0,5,5,13,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroWebFilterConfigurationTest.java,29
temp,org.apache.shiro.spring.web.config,DefaultShiroFilterChainDefinitionTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\web\config\DefaultShiroFilterChainDefinitionTest.java,10
temp,org.apache.shiro.spring.web.config,ShiroWebConfigurationTest,0,0,8,8,19,8,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\web\config\ShiroWebConfigurationTest.java,12
temp,org.apache.shiro.spring.web.config,ShiroWebConfigurationWithCacheTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\web\config\ShiroWebConfigurationWithCacheTest.java,11
temp,org.apache.shiro.spring.web,ShiroUrlPathHelperTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\web\ShiroUrlPathHelperTest.java,11
temp,org.apache.shiro.spring.boot.autoconfigure,ShiroSpringAutoConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\ShiroSpringAutoConfigurationTest.java,10
temp,org.apache.shiro.spring.boot.autoconfigure,SpringFactoriesTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\SpringFactoriesTest.java,12
temp,org.apache.shiro.spring.boot.autoconfigure.web,ConfiguredGlobalFiltersTest,0,0,7,7,22,7,0,0,-1.0,1,1,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\web\ConfiguredGlobalFiltersTest.java,11
temp,org.apache.shiro.spring.boot.autoconfigure.web,Config,0,0,4,4,13,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\web\ConfiguredGlobalFiltersTest.java,18
temp,org.apache.shiro.spring.boot.autoconfigure.web,DisabledGlobalFiltersTest,0,0,6,6,19,6,0,0,-1.0,1,1,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\web\DisabledGlobalFiltersTest.java,13
temp,org.apache.shiro.spring.boot.autoconfigure.web,Config,0,0,3,3,10,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\web\DisabledGlobalFiltersTest.java,20
temp,org.apache.shiro.spring.boot.autoconfigure.web,ShiroWebSpringAutoConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\web\ShiroWebSpringAutoConfigurationTest.java,14
temp,org.apache.shiro.web.config,IniFilterChainResolverFactoryTest,0,0,16,15,36,16,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\config\IniFilterChainResolverFactoryTest.java,12
temp,org.apache.shiro.web.env,EnvironmentLoaderTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\env\EnvironmentLoaderTest.java,11
temp,org.apache.shiro.web.env,IniWebEnvironmentTest,0,0,7,7,17,7,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\env\IniWebEnvironmentTest.java,11
temp,org.apache.shiro.web.env,MockWebEnvironment,0,0,9,9,25,9,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\env\MockWebEnvironment.java,9
temp,org.apache.shiro.web.filter.authc,BearerHttpFilterAuthenticationTest,0,0,16,16,40,16,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\filter\authc\BearerHttpFilterAuthenticationTest.java,11
temp,org.apache.shiro.web.filter.authc,LogoutFilterTest,0,0,5,5,13,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\filter\authc\LogoutFilterTest.java,11
temp,org.apache.shiro.web.filter,InvalidRequestFilterTest,0,0,15,15,34,15,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\filter\InvalidRequestFilterTest.java,13
temp,org.apache.shiro.web.filter.mgt,DefaultFilterChainManagerTest,0,0,27,26,59,27,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\filter\mgt\DefaultFilterChainManagerTest.java,12
temp,org.apache.shiro.web.filter.session,NoSessionCreationFilterTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\filter\session\NoSessionCreationFilterTest.java,11
temp,org.apache.shiro.web.mgt,DefaultWebSessionStorageEvaluatorTest,0,0,8,8,21,8,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\mgt\DefaultWebSessionStorageEvaluatorTest.java,11
temp,org.apache.shiro.web.mgt,RequestPairWebSubject,0,0,0,0,2,0,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\mgt\DefaultWebSessionStorageEvaluatorTest.java,23
temp,org.apache.shiro.web.servlet,AbstractShiroFilterTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\servlet\AbstractShiroFilterTest.java,11
temp,org.apache.shiro.web.servlet,IniShiroFilterTest,0,0,7,7,17,7,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\servlet\IniShiroFilterTest.java,11
temp,org.apache.shiro.web.servlet,ShiroFilterTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\servlet\ShiroFilterTest.java,11
temp,org.apache.shiro.web.servlet,ShiroHttpServletResponseTest,0,0,8,8,19,8,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\servlet\ShiroHttpServletResponseTest.java,11
temp,org.apache.shiro.web.session.mgt,DefaultWebSessionManagerTest,0,0,17,17,38,17,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\session\mgt\DefaultWebSessionManagerTest.java,12
temp,org.apache.shiro.web.session.mgt,ServletContainerSessionManagerTest,0,0,8,8,19,8,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\session\mgt\ServletContainerSessionManagerTest.java,11
temp,org.apache.shiro.web.util,WebUtilsTest,0,0,13,13,29,13,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\util\WebUtilsTest.java,12
